Time,Time Code,Country Name,Country Code,Control of Corruption: Estimate [CC.EST],Government Effectiveness: Estimate [GE.EST],Political Stability and Absence of Violence/Terrorism: Estimate [PV.EST],Rule of Law: Estimate [RL.EST],Voice and Accountability: Estimate [VA.EST]
2009,YR2009,Aruba,ABW,1.10914754867554,1.49665641784668,1.12155425548553,1.42620670795441,1.25234353542328
2009,YR2009,Australia,AUS,2.04176306724548,1.70196378231049,0.855120599269867,1.73300874233246,1.38379085063934
2009,YR2009,Austria,AUT,1.69403409957886,1.66273927688599,1.19087398052216,1.77744269371033,1.39284467697144
2009,YR2009,Azerbaijan,AZE,-1.19408190250397,-0.66451507806778,-0.277853518724442,-0.879176020622253,-1.25976669788361
2009,YR2009,"Bahamas, The",BHS,1.3600195646286,1.00437831878662,0.859580457210541,0.790569603443146,1.00714540481567
2009,YR2009,Bahrain,BHR,0.180615961551666,0.457579731941223,-0.137239441275597,0.511492669582367,-0.790999948978424
2009,YR2009,Bangladesh,BGD,-1.0752512216568,-0.802756428718567,-1.54677140712738,-0.784571468830109,-0.289043039083481
2009,YR2009,Barbados,BRB,1.37618982791901,1.48047006130219,1.04774069786072,1.00787806510925,1.12787127494812
2009,YR2009,Belarus,BLR,-0.562151730060577,-1.20978689193726,0.489347755908966,-1.02643048763275,-1.54764413833618
2009,YR2009,Belgium,BEL,1.45200526714325,1.56746017932892,0.820824682712555,1.37714815139771,1.3466922044754
2009,YR2009,Belize,BLZ,0.0413168966770172,-0.306065917015076,0.0284302048385143,-0.323144495487213,0.744926631450653
2009,YR2009,Benin,BEN,-0.627268314361572,-0.595060706138611,0.40366667509079,-0.65431421995163,0.342523217201233
2009,YR2009,Bermuda,BMU,1.3177649974823,1.01708793640137,0.693532228469849,0.85692697763443,0.963811635971069
2009,YR2009,Bhutan,BTN,0.937309503555298,0.528889834880829,0.803496658802032,0.219097927212715,-0.461808323860168
2009,YR2009,Bolivia,BOL,-0.631416976451874,-0.60438460111618,-0.506110489368439,-1.11391890048981,0.00694658420979977
2009,YR2009,Bosnia and Herzegovina,BIH,-0.379986047744751,-0.721999883651733,-0.665914297103882,-0.360137552022934,0.00317180575802922
2009,YR2009,Botswana,BWA,0.927733778953552,0.415621072053909,0.953861236572266,0.586034953594208,0.437099367380142
2009,YR2009,Brazil,BRA,-0.079985611140728,-0.151303574442863,0.163664221763611,-0.103854693472385,0.521999180316925
2009,YR2009,Brunei Darussalam,BRN,0.984291791915894,0.913909912109375,1.38712668418884,0.782543301582336,-0.730714499950409
2009,YR2009,Bulgaria,BGR,-0.229267567396164,0.0714814215898514,0.353678971529007,-0.0403123535215855,0.560471177101135
2009,YR2009,Burkina Faso,BFA,-0.345606595277786,-0.617469727993011,0.0340402871370316,-0.20417246222496,-0.289741963148117
2009,YR2009,Burundi,BDI,-1.13256120681763,-1.06673920154572,-1.27144265174866,-1.15993535518646,-0.689463794231415
2009,YR2009,Cabo Verde,CPV,0.892971932888031,-0.083322748541832,0.818449318408966,0.532929718494415,0.891080617904663
2009,YR2009,Cambodia,KHM,-1.18124008178711,-0.960240483283997,-0.560373842716217,-1.12396168708801,-0.913421928882599
2009,YR2009,Cameroon,CMR,-1.02055108547211,-0.85378509759903,-0.474782139062881,-1.13095426559448,-1.04035580158234
2009,YR2009,Canada,CAN,2.05179667472839,1.74208331108093,1.12707591056824,1.7967267036438,1.40189552307129
2009,YR2009,Cayman Islands,CYM,1.10914754867554,1.26418006420135,1.09262681007385,0.890962958335876,0.558976113796234
2009,YR2009,Central African Republic,CAF,-0.988850176334381,-1.39648199081421,-1.90398991107941,-1.32386815547943,-1.00347208976746
2009,YR2009,Chad,TCD,-1.41218447685242,-1.41902196407318,-1.72622966766357,-1.52672183513641,-1.39856195449829
2009,YR2009,Chile,CHL,1.32123482227325,1.13757157325745,0.602584421634674,1.19409048557281,1.01689624786377
2009,YR2009,China,CHN,-0.519456624984741,0.0932420492172241,-0.451781332492828,-0.46321377158165,-1.7011684179306
2009,YR2009,Colombia,COL,-0.337012529373169,-0.300557911396027,-1.83234584331512,-0.367777585983276,-0.149577632546425
2009,YR2009,Comoros,COM,-0.812594294548035,-1.72881937026978,-0.765267729759216,-1.15797221660614,-0.341993927955627
2009,YR2009,"Congo, Dem. Rep.",COD,-1.41292572021484,-1.6530864238739,-2.00098276138306,-1.64403963088989,-1.40938663482666
2009,YR2009,"Congo, Rep.",COG,-1.2138409614563,-1.21725904941559,-0.250487625598907,-1.22013962268829,-1.10450148582458
2009,YR2009,Cook Islands,COK,-0.581578493118286,-0.988828241825104,1.14409899711609,-0.781322836875916,-0.386080980300903
2009,YR2009,Costa Rica,CRI,0.715470135211945,0.32113441824913,0.587060391902924,0.578809499740601,1.00583362579346
2009,YR2009,Cote d'Ivoire,CIV,-1.11738514900208,-1.12651801109314,-1.32086253166199,-1.25304388999939,-1.0643789768219
2009,YR2009,Croatia,HRV,-0.0860949829220772,0.585426390171051,0.612926959991455,0.0438759475946426,0.48627769947052
2009,YR2009,Cuba,CUB,0.2748102247715,-0.336485356092453,0.356679856777191,-0.712426066398621,-1.70388305187225
2009,YR2009,Cyprus,CYP,0.905417799949646,1.41438210010529,0.390287488698959,1.20613396167755,1.06802761554718
2009,YR2009,Czechia,CZE,0.380892634391785,0.873511850833893,0.90582937002182,0.95621782541275,1.03304421901703
2009,YR2009,Denmark,DNK,2.4354944229126,2.22860789299011,1.00118267536163,1.91712713241577,1.53825998306274
2009,YR2009,Djibouti,DJI,-0.367729425430298,-0.933081448078156,0.494239002466202,-0.697536051273346,-1.20939469337463
2009,YR2009,Dominica,DMA,0.808343410491943,0.670539855957031,0.665553092956543,0.741603672504425,1.01225316524506
2009,YR2009,Dominican Republic,DOM,-0.806728780269623,-0.620937764644623,-0.00273510301485658,-0.809174060821533,0.0897984206676483
2009,YR2009,Ecuador,ECU,-0.744574427604675,-0.738012194633484,-0.673675775527954,-1.20504021644592,-0.250357389450073
2009,YR2009,"Egypt, Arab Rep.",EGY,-0.464862793684006,-0.208088099956512,-0.607227087020874,-0.0833449959754944,-1.15747153759003
2009,YR2009,El Salvador,SLV,-0.230227887630463,-0.074613519012928,-0.00711627723649144,-0.783321619033813,0.057646669447422
2009,YR2009,Equatorial Guinea,GNQ,-1.22026312351227,-1.25660920143127,0.373302400112152,-0.988199770450592,-1.80686867237091
2009,YR2009,Eritrea,ERI,-0.473421841859818,-1.39934432506561,-0.680884718894959,-1.31468594074249,-2.20277786254883
2009,YR2009,Estonia,EST,1.00068259239197,1.00224792957306,0.567619025707245,1.12465858459473,1.08552134037018
2009,YR2009,Eswatini,SWZ,-0.0111769214272499,-0.429547071456909,-0.0147166308015585,-0.480329960584641,-1.27179145812988
2009,YR2009,Ethiopia,ETH,-0.704722344875336,-0.562428534030914,-1.64107227325439,-0.832281887531281,-1.29824542999268
2009,YR2009,Fiji,FJI,-0.154777318239212,-1.17454290390015,-0.272885650396347,-0.865079581737518,-0.910686910152435
2009,YR2009,Finland,FIN,2.24071860313416,2.22546005249023,1.45967149734497,1.9625688791275,1.46526706218719
2009,YR2009,French Guiana,GUF,1.10914754867554,1.19478797912598,0.302413433790207,1.15547001361847,1.07411348819733
2009,YR2009,Gabon,GAB,-1.07714748382568,-0.762323498725891,0.140438765287399,-0.503719747066498,-0.971218228340149
2009,YR2009,"Gambia, The",GMB,-0.557290554046631,-0.743443965911865,0.12231682240963,-0.519139885902405,-1.01221060752869
2009,YR2009,Georgia,GEO,-0.122036166489124,0.297784507274628,-0.965524911880493,-0.199315324425697,-0.188876047730446
2009,YR2009,Germany,DEU,1.74621033668518,1.57510924339294,0.859902501106262,1.64867222309113,1.33496069908142
2009,YR2009,Ghana,GHA,-0.0099876131862402,-0.124868348240852,0.0278358180075884,-0.0423569194972515,0.498016387224197
2009,YR2009,Greece,GRC,0.0628989040851593,0.615196585655212,-0.208124294877052,0.646844327449799,0.891443252563477
2009,YR2009,Greenland,GRL,1.18334448337555,1.02569842338562,1.51885330677032,1.71611428260803,1.24529051780701
2009,YR2009,Grenada,GRD,0.404830992221832,0.238683417439461,0.39220854640007,0.157519295811653,0.823060750961304
2009,YR2009,Guam,GUM,0.832615554332733,-0.0211383383721113,0.401251554489136,1.1250547170639,0.963811635971069
2009,YR2009,Guatemala,GTM,-0.533482134342194,-0.709745109081268,-0.925672590732574,-1.01313829421997,-0.250002413988113
2009,YR2009,Guinea,GIN,-1.09628415107727,-1.04185616970062,-2.116455078125,-1.55229949951172,-1.30284023284912
2009,YR2009,Guinea-Bissau,GNB,-1.21717298030853,-1.05143511295319,-0.665870845317841,-1.34702742099762,-0.759196937084198
2009,YR2009,Guyana,GUY,-0.539242208003998,-0.181886002421379,-0.62998104095459,-0.555844962596893,0.0926980152726173
2009,YR2009,Haiti,HTI,-1.09506952762604,-1.50691092014313,-0.957430124282837,-1.33430373668671,-0.657142221927643
2009,YR2009,Honduras,HND,-0.908242762088776,-0.674577832221985,-0.308192104101181,-0.895501971244812,-0.532957136631012
2009,YR2009,"Hong Kong SAR, China",HKG,1.8766952753067,1.73737561702728,0.965701699256897,1.48886930942535,0.479499638080597
2009,YR2009,Hungary,HUN,0.395329833030701,0.66804838180542,0.536816298961639,0.771155953407288,0.909724354743958
2009,YR2009,Iceland,ISL,2.03152012825012,1.63136506080627,1.1908872127533,1.70691537857056,1.41521406173706
2009,YR2009,India,IND,-0.452406287193298,-0.00329578877426684,-1.35554790496826,0.0179808251559734,0.460749089717865
2009,YR2009,Indonesia,IDN,-0.889640629291534,-0.330059111118317,-0.751153647899628,-0.611935317516327,-0.000997999450191855
2009,YR2009,"Iran, Islamic Rep.",IRN,-0.767309308052063,-0.577192842960358,-1.56424200534821,-1.05367839336395,-1.58175098896027
2009,YR2009,Iraq,IRQ,-1.32808184623718,-1.18672871589661,-2.17470788955688,-1.70071530342102,-1.02345550060272
2009,YR2009,Ireland,IRL,1.75030028820038,1.33218801021576,1.05736601352692,1.74309933185577,1.35357344150543
2009,YR2009,Israel,ISR,0.803259551525116,1.27143526077271,-1.62521064281464,0.835133969783783,0.570473194122314
2009,YR2009,Italy,ITA,0.194480165839195,0.417277067899704,0.346905887126923,0.399145483970642,1.03421604633331
2009,YR2009,Jamaica,JAM,-0.321954697370529,0.276933073997498,-0.363817691802979,-0.401666194200516,0.577551782131195
2009,YR2009,Japan,JPN,1.36922454833984,1.45010435581207,0.976251900196075,1.28708302974701,1.02105367183685
2009,YR2009,"Jersey, Channel Islands",JEY,..,..,..,..,..
2009,YR2009,Jordan,JOR,0.16472952067852,0.230430722236633,-0.356457054615021,0.216567948460579,-0.784575819969177
2009,YR2009,Kazakhstan,KAZ,-0.9315185546875,-0.440470606088638,0.776816248893738,-0.723441064357758,-1.07559907436371
2009,YR2009,Kenya,KEN,-1.0707300901413,-0.664479374885559,-1.42558062076569,-1.02264547348022,-0.331883877515793
2009,YR2009,Kiribati,KIR,-0.135274410247803,-0.80252867937088,1.4026106595993,0.142270758748055,0.634891211986542
2009,YR2009,"Korea, Dem. People's Rep.",PRK,-1.28908085823059,-1.78495585918427,-0.0271528363227844,-1.34402370452881,-2.27049374580383
2009,YR2009,"Korea, Rep.",KOR,0.499742418527603,1.02481615543365,0.409627974033356,0.99423885345459,0.707632899284363
2009,YR2009,Kosovo,XKX,-0.585376560688019,-0.405472666025162,0.430509388446808,-0.593889713287354,-0.116848014295101
2009,YR2009,Kuwait,KWT,0.304186642169952,0.179979756474495,0.353407442569733,0.580420553684235,-0.48464497923851
2009,YR2009,Kyrgyz Republic,KGZ,-1.31282722949982,-0.96954619884491,-0.622969388961792,-1.32975375652313,-1.01985239982605
2009,YR2009,Lao PDR,LAO,-1.24884247779846,-0.962556421756744,-0.15804822742939,-1.04979801177979,-1.69936954975128
2009,YR2009,Latvia,LVA,0.202161014080048,0.619090795516968,0.348279803991318,0.789916634559631,0.849935352802277
2009,YR2009,Lebanon,LBN,-0.871679723262787,-0.392095685005188,-1.5616968870163,-0.614996731281281,-0.355243325233459
2009,YR2009,Lesotho,LSO,0.171797960996628,-0.396679133176804,0.3261559009552,-0.221786111593246,-0.0834323316812515
2009,YR2009,Liberia,LBR,-0.607343435287476,-1.19092416763306,-1.05055463314056,-1.0251601934433,-0.163391470909119
2009,YR2009,Libya,LBY,-1.21037030220032,-1.08494341373444,0.831896722316742,-0.943409562110901,-1.91027736663818
2009,YR2009,Liechtenstein,LIE,1.67873132228851,1.79852485656738,1.55316376686096,1.61128449440002,1.54556608200073
2009,YR2009,Lithuania,LTU,0.226648017764091,0.689942300319672,0.631581246852875,0.722068607807159,0.902184903621674
2009,YR2009,Luxembourg,LUX,1.96353781223297,1.74351441860199,1.45038175582886,1.81968367099762,1.55508053302765
2009,YR2009,"Macao SAR, China",MAC,0.160476461052895,1.34572219848633,0.605377018451691,0.706063687801361,0.592065155506134
2009,YR2009,Madagascar,MDG,-0.328544199466705,-0.841211676597595,-0.733878493309021,-0.73262745141983,-0.83152848482132
2009,YR2009,Malawi,MWI,-0.40589764714241,-0.537756443023682,0.0536668114364147,-0.117453590035439,-0.148771479725838
2009,YR2009,Malaysia,MYS,-0.0939427092671394,0.895370304584503,-0.0416609197854996,0.373885452747345,-0.503894746303558
2009,YR2009,Maldives,MDV,-0.667673528194427,-0.436706125736237,-0.229707628488541,-0.151592925190926,-0.0484580174088478
2009,YR2009,Mali,MLI,-0.680893421173096,-0.797493636608124,-0.07557762414217,-0.36310139298439,0.0696147605776787
2009,YR2009,Malta,MLT,0.76673024892807,1.16994321346283,1.24936008453369,1.47365593910217,1.15272116661072
2009,YR2009,Marshall Islands,MHL,-0.689701557159424,-1.34853112697601,1.3850017786026,0.33556205034256,1.13205051422119
2009,YR2009,Martinique,MTQ,0.832615554332733,0.757531344890594,0.401251554489136,0.85692697763443,0.523868262767792
2009,YR2009,Mauritania,MRT,-0.60821795463562,-0.925685346126556,-0.882854044437408,-0.814965605735779,-0.924538612365723
2009,YR2009,Mauritius,MUS,0.465923249721527,0.79990166425705,0.707766652107239,0.897427082061768,0.822893023490906
2009,YR2009,Mexico,MEX,-0.365960121154785,0.141515776515007,-0.686627805233002,-0.56286883354187,0.200032845139503
2009,YR2009,"Micronesia, Fed. Sts.",FSM,-0.219170406460762,-0.356076508760452,1.28746926784515,0.328725516796112,1.07438993453979
2009,YR2009,Moldova,MDA,-0.701457858085632,-0.556257903575897,-0.583599746227264,-0.434595018625259,-0.296487033367157
2009,YR2009,Monaco,MCO,..,..,0.977230787277222,0.943857252597809,0.954712569713593
2009,YR2009,Mongolia,MNG,-0.761497497558594,-0.663388073444366,0.609987437725067,-0.263375490903854,0.125629633665085
2009,YR2009,Montenegro,MNE,-0.219349294900894,-0.00797128397971392,0.817372143268585,-0.0165532864630222,0.241875201463699
2009,YR2009,Morocco,MAR,-0.367966145277023,-0.283303052186966,-0.398299634456635,-0.262815058231354,-0.745714902877808
2009,YR2009,Mozambique,MOZ,-0.428717106580734,-0.600310385227203,0.625379621982574,-0.600408315658569,-0.114246524870396
2009,YR2009,Myanmar,MMR,-1.65966737270355,-1.6242733001709,-1.2944188117981,-1.53503668308258,-2.17256188392639
2009,YR2009,Namibia,NAM,0.269764304161072,0.209332704544067,0.929570853710175,0.252103716135025,0.375795006752014
2009,YR2009,Nauru,NRU,-0.399734556674957,-0.399382352828979,1.3850017786026,0.473168194293976,1.08709967136383
2009,YR2009,Nepal,NPL,-0.704490542411804,-0.965407252311707,-1.62008118629456,-0.867817461490631,-0.441024661064148
2009,YR2009,Netherlands,NLD,2.12415862083435,1.73591732978821,0.945019245147705,1.80702006816864,1.46438777446747
2009,YR2009,Netherlands Antilles,ANT,0.832615554332733,0.757531344890594,0.868718087673187,0.841042518615723,0.303896635770798
2009,YR2009,New Zealand,NZL,2.3803186416626,1.84807932376862,1.07115530967712,1.92267489433289,1.47848224639893
2009,YR2009,Nicaragua,NIC,-0.727106392383575,-0.961995780467987,-0.305793792009354,-0.786913633346558,-0.439285933971405
2009,YR2009,Niger,NER,-0.611198544502258,-0.705005824565887,-1.15003776550293,-0.491859823465347,-0.737894237041473
2009,YR2009,Nigeria,NGA,-1.04188585281372,-1.20047557353973,-1.99455380439758,-1.15610778331757,-0.848863244056702
2009,YR2009,Niue,NIU,-0.581578493118286,-0.988828241825104,1.14409899711609,-0.781322836875916,-0.386080980300903
2009,YR2009,North Macedonia,MKD,-0.146806985139847,-0.130520239472389,-0.298555880784988,-0.291893154382706,0.168129861354828
2009,YR2009,Norway,NOR,1.98498344421387,1.83760952949524,1.27653253078461,1.87349915504456,1.54887938499451
2009,YR2009,Oman,OMN,0.327373415231705,0.366105973720551,0.826832592487335,0.549425184726715,-1.07403683662415
2009,YR2009,Pakistan,PAK,-1.07562577724457,-0.812300384044647,-2.644526720047,-0.838977217674255,-0.855763971805573
2009,YR2009,Palau,PLW,-0.399734556674957,-0.551011800765991,1.3850017786026,0.805255591869354,1.20862829685211
2009,YR2009,Panama,PAN,-0.327103823423386,0.103056825697422,0.0622795186936855,-0.0972685068845749,0.591262817382813
2009,YR2009,Papua New Guinea,PNG,-1.24256598949432,-0.750869333744049,-0.7908074259758,-0.912058353424072,-0.0105109317228198
2009,YR2009,Paraguay,PRY,-0.788950502872467,-0.90478652715683,-0.883586049079895,-0.857977032661438,-0.134577691555023
2009,YR2009,Peru,PER,-0.332539886236191,-0.489155441522598,-1.1800479888916,-0.624266803264618,0.0834904238581657
2009,YR2009,Philippines,PHL,-0.786739230155945,0.0282764304429293,-1.7287632226944,-0.574997305870056,-0.0277492720633745
2009,YR2009,Poland,POL,0.435099840164185,0.517221808433533,0.938135385513306,0.645846784114838,1.02687239646912
2009,YR2009,Portugal,PRT,1.08558297157288,1.15220522880554,0.787381768226624,1.05841326713562,1.12824237346649
2009,YR2009,Puerto Rico,PRI,0.483497262001038,0.363491833209991,0.153662070631981,0.761055648326874,0.857001900672913
2009,YR2009,Qatar,QAT,1.558678150177,0.968605577945709,1.22328507900238,0.902352452278137,-1.00349426269531
2009,YR2009,Reunion,REU,0.832615554332733,1.01708793640137,0.401251554489136,0.85692697763443,1.18378341197968
2009,YR2009,Romania,ROU,-0.3098004758358,-0.363970696926117,0.359366297721863,0.053940374404192,0.464297264814377
2009,YR2009,Russian Federation,RUS,-1.14130687713623,-0.497236013412476,-0.969926595687866,-0.806498229503632,-0.89992368221283
2009,YR2009,Rwanda,RWA,0.108438961207867,-0.280257672071457,-0.506896436214447,-0.504221856594086,-1.29202568531036
2009,YR2009,Samoa,WSM,0.153789654374123,0.058956578373909,0.957884192466736,0.6683109998703,0.539696216583252
2009,YR2009,San Marino,SMR,..,..,1.3850017786026,0.943857252597809,1.1825864315033
2009,YR2009,Sao Tome and Principe,STP,-0.184565529227257,-0.760530889034271,0.146619737148285,-0.69857132434845,0.156031414866447
2009,YR2009,Saudi Arabia,SAU,-0.0205527171492577,-0.110996946692467,-0.49253523349762,0.0451107770204544,-1.82226276397705
2009,YR2009,Senegal,SEN,-0.490049093961716,-0.552714586257935,-0.205200999975204,-0.367224395275116,-0.269090443849564
2009,YR2009,Serbia,SRB,-0.317943394184113,-0.0702016353607178,-0.477358549833298,-0.474458634853363,0.334455043077469
2009,YR2009,Seychelles,SYC,0.575691282749176,0.655355095863342,0.598137140274048,0.117766954004765,0.0398970805108547
